"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"8560","Wednesday",166,2013-10-30 10:01:58,2013-10-30 10:04:44,390,"Duffield St & Willoughby St",40.69221589,-73.9842844,233,"Joralemon St & Adams St",40.69246277,-73.98963911,17583,"Subscriber","1961",1,"0.49","11201","-9","39.9","-9999","61","0","53.1","0","5","-999","-9999","0","0","0","0","0"
"8561","Friday",369,2013-10-25 16:44:48,2013-10-25 16:50:57,442,"W 27 St & 7 Ave",40.746647,-73.993915,497,"E 17 St & Broadway",40.73704984,-73.99009296,14917,"Subscriber","1976",1,"1.24","10001","3","26.1","-9999","37","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"8563","Tuesday",273,2013-10-01 13:25:39,2013-10-01 13:30:12,444,"Broadway & W 24 St",40.7423543,-73.98915076,382,"University Pl & E 14 St",40.73492695,-73.99200509,16255,"Subscriber","1978",1,"0.773","10010","-17","51.1","-9999","39","0","78.1","3.5","10","-999","-9999","0","0","0","0","0"
"8564","Wednesday",246,2013-10-09 10:34:51,2013-10-09 10:38:57,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,18353,"Subscriber","1985",1,"1.381","10010","-8","43","-9999","59","0","57","8.1","10","-999","-9999","0","0","0","0","0"
"8565","Wednesday",537,2013-10-09 14:45:33,2013-10-09 14:54:30,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,517,"Pershing Square S",40.75149263,-73.97798848,15482,"Subscriber","1982",1,"1.214","10010","-32793","46","-9999","56","0","62.1","11.5","10","-999","-9999","0","0","0","0","0"
"8567","Tuesday",231,2013-10-01 09:43:13,2013-10-01 09:47:04,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,18103,"Subscriber","1987",1,"0.745","10010","-4","51.1","-9999","65","0","63","4.6","10","-999","-9999","0","0","0","0","0"
"8568","Monday",279,2013-10-28 09:38:53,2013-10-28 09:43:32,468,"Broadway & W 55 St",40.7652654,-73.98192338,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,18278,"Subscriber","1973",1,"0.802","10019","-32800","30","-9999","52","0","46.9","3.5","10","-999","-9999","0","0","0","0","0"
"8569","Thursday",498,2013-10-10 10:21:07,2013-10-10 10:29:25,472,"E 32 St & Park Ave",40.7457121,-73.98194829,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,18947,"Subscriber","1974",1,"1.466","10016","0","48.9","-9999","77","0","55.9","10.4","10","-999","-9999","0","0","0","0","0"
"8570","Thursday",120,2013-10-24 13:42:22,2013-10-24 13:44:22,472,"E 32 St & Park Ave",40.7457121,-73.98194829,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,18952,"Subscriber","1982",1,"0.364","10016","4","28.9","-9999","40","0","53.1","5.8","10","-999","-9999","0","0","0","0","0"
"8571","Friday",333,2013-10-25 16:57:29,2013-10-25 17:03:02,474,"5 Ave & E 29 St",40.7451677,-73.98683077,519,"Pershing Square N",40.75188406,-73.97770164,15111,"Subscriber","1959",1,"0.915","10016","-32803","26.1","-9999","37","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"8572","Thursday",431,2013-10-03 11:28:41,2013-10-03 11:35:52,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,440,"E 45 St & 3 Ave",40.75255434,-73.97282625,17062,"Subscriber","1984",1,"1.56","10036","-32791","55","-9999","57","0","71.1","0","10","-999","-9999","0","0","0","0","0"
"8574","Friday",256,2013-10-18 13:27:01,2013-10-18 13:31:17,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,497,"E 17 St & Broadway",40.73704984,-73.99009296,15532,"Subscriber","1962",1,"0.764","10011","11","42.1","-9999","40","0","66.9","6.9","10","-999","-9999","0","0","0","0","0"
"8575","Tuesday",348,2013-10-01 16:25:42,2013-10-01 16:31:30,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,472,"E 32 St & Park Ave",40.7457121,-73.98194829,18501,"Subscriber","1971",1,"0.828","10036","32785","54","-9999","42","0","79","0","10","-999","-9999","0","0","0","0","0"
"8576","Wednesday",236,2013-10-02 14:24:49,2013-10-02 14:28:45,489,"10 Ave & W 28 St",40.75066386,-74.00176802,442,"W 27 St & 7 Ave",40.746647,-73.993915,19951,"Subscriber","1981",1,"0.568","10001","18","57","-9999","42","0","82","3.5","10","-999","81.7","0","0","0","0","0"
"8577","Friday",382,2013-10-04 16:24:46,2013-10-04 16:31:08,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,15293,"Subscriber","1984",1,"1.154","10001-2062","0","62.1","-9999","49","0","82.9","4.6","10","-999","83.7","0","0","0","0","0"
"8578","Thursday",444,2013-10-17 09:35:10,2013-10-17 09:42:34,497,"E 17 St & Broadway",40.73704984,-73.99009296,517,"Pershing Square S",40.75149263,-73.97798848,20136,"Subscriber","1950",1,"1.271","10003","-32795","59","-9999","84","0","64","0","4","-999","-9999","0","0","0","0","0"
"8579","Friday",460,2013-10-25 16:05:53,2013-10-25 16:13:33,497,"E 17 St & Broadway",40.73704984,-73.99009296,519,"Pershing Square N",40.75188406,-73.97770164,16512,"Subscriber","1973",1,"1.303","10003","-32795","26.1","-9999","37","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"8583","Wednesday",230,2013-10-09 15:06:12,2013-10-09 15:10:02,499,"Broadway & W 60 St",40.76915505,-73.98191841,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,17936,"Subscriber","1980",1,"0.775","10463","-32798","46.9","-9999","58","0","62.1","9.2","10","-999","-9999","0","0","0","0","0"
"8584","Monday",135,2013-10-07 12:04:11,2013-10-07 12:06:26,504,"1 Ave & E 15 St",40.73221853,-73.98165557,297,"E 15 St & 3 Ave",40.734232,-73.986923,16330,"Subscriber","1953",1,"0.44","10009","5","66.9","0","84","0","72","-9999","7","-999","-9999","0","0","0","0","0"
"8585","Tuesday",224,2013-10-29 12:19:54,2013-10-29 12:23:38,519,"Pershing Square N",40.75188406,-73.97770164,465,"Broadway & W 41 St",40.75513557,-73.98658032,18523,"Subscriber","1967",1,"0.716","10017","0","28","-9999","41","0","51.1","4.6","10","-999","-9999","0","0","0","0","0"
"8586","Tuesday",260,2013-10-15 10:00:26,2013-10-15 10:04:46,519,"Pershing Square N",40.75188406,-73.97770164,469,"Broadway & W 53 St",40.76344058,-73.98268129,17210,"Subscriber","1956",1,"1.454","10017","32802","51.1","-9999","70","0","61","3.5","8","-999","-9999","0","0","0","0","0"
"8587","Tuesday",259,2013-10-22 16:05:07,2013-10-22 16:09:26,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,18380,"Subscriber","1986",1,"0.583","10018","27","42.1","-9999","48","0","62.1","4.6","10","-999","-9999","0","0","0","0","0"
"8588","Thursday",334,2013-10-31 12:21:57,2013-10-31 12:27:31,536,"1 Ave & E 30 St",40.74144387,-73.97536082,486,"Broadway & W 29 St",40.7462009,-73.98855723,17296,"Subscriber","1989",1,"1.125","10016","19","55.9","-9999","73","0","64.9","3.5","7","-999","-9999","0","0","0","0","0"
"8589","Thursday",339,2013-10-17 09:19:21,2013-10-17 09:25:00,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,382,"University Pl & E 14 St",40.73492695,-73.99200509,16648,"Subscriber","1984",1,"0.883","10016","-2","59","-9999","84","0","64","0","4","-999","-9999","0","0","0","0","0"
"8590","Tuesday",313,2013-10-15 09:34:13,2013-10-15 09:39:26,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,442,"W 27 St & 7 Ave",40.746647,-73.993915,14841,"Subscriber","1949",1,"0.816","10016","3","51.1","-9999","75","0","59","3.5","8","-999","-9999","0","0","0","0","0"
"8592","Wednesday",324,2013-10-16 15:37:14,2013-10-16 15:42:38,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,17096,"Subscriber","1972",1,"0.694","10022","0","54","-9999","65","0","66","3.5","10","-999","-9999","0","0","0","0","0"
"8593","Monday",264,2013-10-21 13:20:53,2013-10-21 13:25:17,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,15396,"Subscriber","1977",1,"1.243","10011","9","34","-9999","32","0","64.9","4.6","10","-999","-9999","0","0","0","0","0"
"8595","Friday",66,2013-10-25 15:05:40,2013-10-25 15:06:46,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,434,"9 Ave & W 18 St",40.74317449,-74.00366443,19815,"Subscriber","1963",1,"0.558","10011","5","27","-9999","37","0","53.1","4.6","10","-999","-9999","0","0","0","0","0"
"8597","Monday",414,2013-10-21 16:29:32,2013-10-21 16:36:26,137,"E 56 St & Madison Ave",40.761628,-73.972924,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,15913,"Subscriber","1984",1,"1.991","10037","32791","35.1","-9999","33","0","64.9","3.5","10","-999","-9999","0","0","0","0","0"
"8598","Friday",99,2013-10-18 15:27:01,2013-10-18 15:28:40,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,519,"Pershing Square N",40.75188406,-73.97770164,15204,"Subscriber","1968",1,"0.285","10017","-32828","39.9","-9999","37","0","66.9","6.9","10","-999","-9999","0","0","0","0","0"
"8599","Thursday",266,2013-10-24 14:41:02,2013-10-24 14:45:28,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,18813,"Subscriber","1967",1,"0.976","10017","-27","26.1","-9999","38","0","51.1","-9999","10","-999","-9999","0","0","0","0","0"
"8600","Tuesday",174,2013-10-08 16:40:21,2013-10-08 16:43:15,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,15668,"Subscriber","1988",1,"1.084","10011","2","42.1","-9999","42","0","66","8.1","10","-999","-9999","0","0","0","0","0"
"8602","Thursday",514,2013-10-24 09:49:17,2013-10-24 09:57:51,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,18926,"Subscriber","1987",1,"1.831","10011","0","30.9","-9999","62","0","43","-9999","10","-999","-9999","0","0","0","0","0"
"8603","Friday",264,2013-10-18 12:42:40,2013-10-18 12:47:04,173,"Broadway & W 49 St",40.76064679,-73.98442659,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,18482,"Subscriber","1980",1,"0.584","10019","0","41","-9999","45","0","63","9.2","10","-999","-9999","0","0","0","0","0"
"8604","Friday",273,2013-10-04 10:05:59,2013-10-04 10:10:32,173,"Broadway & W 49 St",40.76064679,-73.98442659,486,"Broadway & W 29 St",40.7462009,-73.98855723,15893,"Subscriber","1980",1,"1.027","10019","32801","62.1","-9999","71","0","72","4.6","5","-999","-9999","0","0","0","0","0"
"8605","Friday",116,2013-10-11 12:52:13,2013-10-11 12:54:09,195,"Liberty St & Broadway",40.70905623,-74.01043382,316,"Fulton St & William St",40.70955958,-74.00653609,16391,"Subscriber","1989",1,"0.313","10005","32849","57.9","0.01","86","0","62.1","6.9","2","-999","-9999","0","1","0","0","0"
"8607","Thursday",248,2013-10-03 14:34:52,2013-10-03 14:39:00,229,"Great Jones St",40.72743423,-73.99379025,432,"E 7 St & Avenue A",40.72621788,-73.98379855,19368,"Subscriber","1968",1,"0.876","10012","-9","48.9","-9999","37","0","77","0","10","-999","-9999","0","0","0","0","0"
"8608","Tuesday",801,2013-10-01 15:02:13,2013-10-01 15:15:34,233,"Joralemon St & Adams St",40.69246277,-73.98963911,417,"Barclay St & Church St",40.71291224,-74.01020234,16453,"Subscriber","1964",1,"2.294","11201","-32817","52","-9999","35","0","82","0","10","-999","-9999","0","0","0","0","0"
"8610","Monday",164,2013-10-07 14:50:20,2013-10-07 14:53:04,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,14996,"Subscriber","1977",1,"0.505","10012","24","69.1","0.02","91","0","72","10.4","7","-999","-9999","0","0","0","0","0"
"8612","Friday",179,2013-10-11 09:06:00,2013-10-11 09:08:59,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,20082,"Subscriber","1976",1,"0.853","10011","-1","55","-9999","75","0","63","5.8","10","-999","-9999","0","0","0","0","0"
"8614","Tuesday",335,2013-10-29 15:18:49,2013-10-29 15:24:24,285,"Broadway & E 14 St",40.73454567,-73.99074142,394,"E 9 St & Avenue C",40.72521311,-73.97768752,14839,"Subscriber","1975",1,"1.348","10003","-30","30","-9999","40","0","54","5.8","10","-999","-9999","0","0","0","0","0"
"8615","Monday",228,2013-10-21 15:20:10,2013-10-21 15:23:58,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,17605,"Subscriber","1993",1,"0.672","10003","-35","34","-9999","30","0","66","6.9","10","-999","-9999","0","0","0","0","0"
"8619","Friday",1162,2013-10-04 15:36:02,2013-10-04 15:55:24,304,"Broadway & Battery Pl",40.70463334,-74.01361706,521,"8 Ave & W 31 St",40.75044999,-73.99481051,18897,"Subscriber","1964",1,"5.205","10003","32780","62.1","-9999","44","0","86","4.6","10","-999","86.3","0","0","0","0","0"
"8623","Wednesday",683,2013-10-09 16:09:51,2013-10-09 16:21:14,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,15440,"Subscriber","1976",1,"2.261","10022","-16","45","-9999","53","0","62.1","10.4","10","-999","-9999","0","0","0","0","0"
"8624","Wednesday",153,2013-10-30 11:58:16,2013-10-30 12:00:49,307,"Canal St & Rutgers St",40.71427487,-73.98990025,502,"Henry St & Grand St",40.714215,-73.981346,18423,"Subscriber","1979",1,"0.513","10002","1","41","-9999","59","0","55","0","10","-999","-9999","0","0","0","0","0"
"8625","Tuesday",293,2013-10-01 14:25:38,2013-10-01 14:30:31,313,"Washington Ave & Park Ave",40.69610226,-73.96751037,261,"Johnson St & Gold St",40.69474881,-73.98362464,19938,"Subscriber","1985",1,"1.179","11205","9","51.1","-9999","36","0","80.1","3.5","10","-999","-9999","0","0","0","0","0"
"8629","Tuesday",139,2013-10-29 09:45:18,2013-10-29 09:47:37,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,259,"South St & Whitehall St",40.70122128,-74.01234218,16744,"Subscriber","1956",1,"0.415","10005","0","28","-9999","52","0","45","6.9","10","41.2","-9999","0","0","0","0","0"
"8630","Wednesday",260,2013-10-23 10:41:13,2013-10-23 10:45:33,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,19119,"Subscriber","1986",1,"0.865","10012","0","36","-9999","54","0","52","4.6","10","-999","-9999","0","0","0","0","0"
"8631","Thursday",252,2013-10-24 15:22:58,2013-10-24 15:27:10,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,285,"Broadway & E 14 St",40.73454567,-73.99074142,15746,"Subscriber","1985",1,"0.97","10012","20","25","-9999","33","0","54","0","10","-999","-9999","0","0","0","0","0"
"8633","Tuesday",294,2013-10-22 13:09:30,2013-10-22 13:14:24,347,"W Houston St & Hudson St",40.72873888,-74.00748842,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,16407,"Subscriber","1991",1,"0.719","10014","-23","45","-9999","48","0","64.9","3.5","10","-999","-9999","0","0","0","0","0"
"8635","Thursday",106,2013-10-24 11:22:20,2013-10-24 11:24:06,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,137,"E 56 St & Madison Ave",40.761628,-73.972924,14896,"Subscriber","1988",1,"0.261","10019","0","28","-9999","44","0","48.9","9.2","10","-999","-9999","0","0","0","0","0"
"8636","Friday",483,2013-10-11 17:00:30,2013-10-11 17:08:33,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,17865,"Subscriber","1978",1,"1.659","10019","32795","57","-9999","70","0","66.9","9.2","10","-999","-9999","0","0","0","0","0"
"8637","Thursday",312,2013-10-17 13:07:44,2013-10-17 13:12:56,359,"E 47 St & Park Ave",40.75510267,-73.97498696,173,"Broadway & W 49 St",40.76064679,-73.98442659,16834,"Subscriber","1984",1,"0.715","10035","0","57.9","-9999","61","0","72","5.8","8","-999","-9999","0","0","0","0","0"
"8638","Thursday",390,2013-10-17 09:31:58,2013-10-17 09:38:28,359,"E 47 St & Park Ave",40.75510267,-73.97498696,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,16184,"Subscriber","1966",1,"0.868","10035","0","59","-9999","84","0","64","0","4","-999","-9999","0","0","0","0","0"
"8639","Monday",401,2013-10-21 16:15:31,2013-10-21 16:22:12,359,"E 47 St & Park Ave",40.75510267,-73.97498696,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,17616,"Subscriber","1974",1,"1.12","10035","32795","35.1","-9999","33","0","64.9","3.5","10","-999","-9999","0","0","0","0","0"
"8641","Friday",461,2013-10-25 10:48:59,2013-10-25 10:56:40,367,"E 53 St & Lexington Ave",40.75828065,-73.97069431,499,"Broadway & W 60 St",40.76915505,-73.98191841,16687,"Subscriber","1982",1,"1.263","10022","32798","28.9","-9999","53","0","45","8.1","10","40.6","-9999","0","0","0","0","0"
"8642","Tuesday",132,2013-10-15 11:58:47,2013-10-15 12:00:59,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,18464,"Subscriber","1989",1,"0.616","10012","-3","50","-9999","63","0","63","5.8","10","-999","-9999","0","0","0","0","0"
"8643","Tuesday",77,2013-10-15 09:11:58,2013-10-15 09:13:15,377,"6 Ave & Canal St",40.72243797,-74.00566443,2010,"Grand St & Greene St",40.72165481,-74.00234737,19027,"Subscriber","1989",1,"0.265","10013","4","51.1","-9999","75","0","59","3.5","8","-999","-9999","0","0","0","0","0"
"8644","Thursday",115,2013-10-24 13:16:35,2013-10-24 13:18:30,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,127,"Barrow St & Hudson St",40.73172428,-74.00674436,19542,"Subscriber","1976",1,"0.373","10014","-1","28.9","-9999","40","0","53.1","5.8","10","-999","-9999","0","0","0","0","0"
"8645","Thursday",274,2013-10-10 11:35:53,2013-10-10 11:40:27,386,"Centre St & Worth St",40.71494807,-74.00234482,195,"Liberty St & Broadway",40.70905623,-74.01043382,17989,"Subscriber","1980",1,"0.761","10007","-32779","48.9","-9999","74","0","57","10.4","10","-999","-9999","0","0","0","0","0"
"8646","Friday",203,2013-10-04 14:33:57,2013-10-04 14:37:20,387,"Centre St & Chambers St",40.71273266,-74.0046073,147,"Greenwich St & Warren St",40.71542197,-74.01121978,14909,"Subscriber","1983",1,"0.468","10007","-8","61","-9999","47","0","82.9","3.5","9","-999","83.3","0","0","0","0","0"
"8647","Thursday",251,2013-10-24 12:17:54,2013-10-24 12:22:05,402,"Broadway & E 22 St",40.7403432,-73.98955109,459,"W 20 St & 11 Ave",40.746745,-74.007756,18477,"Subscriber","1980",1,"1.238","10010","-17","28","-9999","41","0","51.1","10.4","10","-999","-9999","0","0","0","0","0"
"8648","Wednesday",277,2013-10-30 13:43:04,2013-10-30 13:47:41,402,"Broadway & E 22 St",40.7403432,-73.98955109,505,"6 Ave & W 33 St",40.74901271,-73.98848395,17713,"Subscriber","1981",1,"0.862","10010","-32792","45","-9999","64","0","57","4.6","10","-999","-9999","0","0","0","0","0"
"8651","Wednesday",235,2013-10-30 09:14:09,2013-10-30 09:18:04,402,"Broadway & E 22 St",40.7403432,-73.98955109,545,"E 23 St & 1 Ave",40.736502,-73.97809472,17531,"Subscriber","1962",1,"0.852","10010","-15","37.9","-9999","59","0","52","3.5","10","-999","-9999","0","0","0","0","0"
"8654","Monday",103,2013-10-07 15:40:51,2013-10-07 15:42:34,406,"Hicks St & Montague St",40.69512845,-73.99595065,391,"Clark St & Henry St",40.69760127,-73.99344559,18847,"Subscriber","1971",1,"0.577","11201","5","68","-9999","82","0","73.9","5.8","9","-999","-9999","0","0","0","0","0"
"8655","Friday",229,2013-10-04 15:46:30,2013-10-04 15:50:19,417,"Barclay St & Church St",40.71291224,-74.01020234,257,"Lispenard St & Broadway",40.71939226,-74.00247214,18960,"Subscriber","1979",1,"0.678","10007","32784","62.1","-9999","44","0","86","4.6","10","-999","86.3","0","0","0","0","0"
"8657","Tuesday",222,2013-10-29 10:08:36,2013-10-29 10:12:18,426,"West St & Chambers St",40.71754834,-74.01322069,3002,"South End Ave & Liberty St",40.711512,-74.015756,17673,"Subscriber","1990",1,"0.664","10282","-32774","28","-9999","48","0","46.9","5.8","10","-999","-9999","0","0","0","0","0"
"8659","Thursday",301,2013-10-10 14:02:17,2013-10-10 14:07:18,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,489,"10 Ave & W 28 St",40.75066386,-74.00176802,15856,"Subscriber","1987",1,"1.456","10011","-15","51.1","-9999","67","0","62.1","9.2","10","-999","-9999","0","0","0","0","0"
"8660","Thursday",253,2013-10-10 15:47:01,2013-10-10 15:51:14,444,"Broadway & W 24 St",40.7423543,-73.98915076,285,"Broadway & E 14 St",40.73454567,-73.99074142,19668,"Subscriber","1978",1,"0.624","10010","0","52","-9999","70","0","62.1","13.8","10","-999","-9999","0","0","0","0","0"
"8661","Wednesday",306,2013-10-09 10:46:18,2013-10-09 10:51:24,445,"E 10 St & Avenue A",40.72740794,-73.98142006,294,"Washington Square E",40.73049393,-73.9957214,17120,"Subscriber","1993",1,"1.005","10009","17","43","-9999","59","0","57","8.1","10","-999","-9999","0","0","0","0","0"
