"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"19059","Tuesday",124,2013-12-31 10:23:19,2013-12-31 10:25:23,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,426,"West St & Chambers St",40.71754834,-74.01322069,18927,"Subscriber","1980",1,"0.383","10013","-3","9","-9999","49","0","26.1","0","10","-999","-9999","0","0","0","0","0"
"19060","Tuesday",169,2013-12-24 16:25:11,2013-12-24 16:28:00,330,"Reade St & Broadway",40.71450451,-74.00562789,417,"Barclay St & Church St",40.71291224,-74.01020234,17111,"Subscriber","1957",1,"0.315","10007","-32840","18","-9999","46","0","37","10.4","10","29.8","-9999","0","0","0","0","0"
"19061","Tuesday",136,2013-12-03 09:33:10,2013-12-03 09:35:26,335,"Washington Pl & Broadway",40.72903917,-73.99404649,252,"MacDougal St & Washington Sq",40.73226398,-73.99852205,18461,"Subscriber","1978",1,"0.415","10003","-20","34","-9999","76","0","41","3.5","6","39","-9999","0","0","0","0","0"
"19063","Tuesday",784,2013-12-24 09:47:15,2013-12-24 10:00:19,341,"Stanton St & Mangin St",40.71782143,-73.97628939,263,"Elizabeth St & Hester St",40.71729,-73.996375,20607,"Subscriber","1963",1,"2.292","10002","17","23","-9999","64","0","34","-9999","10","-999","-9999","0","0","0","0","0"
"19064","Wednesday",240,2013-12-11 10:55:31,2013-12-11 10:59:31,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,294,"Washington Square E",40.73049393,-73.9957214,21107,"Subscriber","1977",1,"0.815","10011","7","12.9","-9999","51","0","28.9","13.8","10","18.2","-9999","0","0","0","0","0"
"19066","Tuesday",504,2013-12-03 11:10:08,2013-12-03 11:18:32,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,2010,"Grand St & Greene St",40.72165481,-74.00234737,16147,"Subscriber","1986",1,"1.566","10011","-6","33.1","-9999","61","0","46","0","6","-999","-9999","0","0","0","0","0"
"19067","Tuesday",158,2013-12-24 09:31:21,2013-12-24 09:33:59,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,20140,"Subscriber","1965",1,"0.5","10014","-4","23","-9999","64","0","34","-9999","10","-999","-9999","0","0","0","0","0"
"19068","Monday",201,2013-12-02 16:51:44,2013-12-02 16:55:05,360,"William St & Pine St",40.70717936,-74.00887308,417,"Barclay St & Church St",40.71291224,-74.01020234,15737,"Subscriber","1980",1,"0.56","10005","0","37","-9999","68","0","46.9","4.6","6","-999","-9999","0","0","0","0","0"
"19069","Thursday",327,2013-12-19 09:09:51,2013-12-19 09:15:18,379,"W 31 St & 7 Ave",40.749156,-73.9916,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,20262,"Subscriber","1974",1,"0.852","10001","-8","23","-9999","59","0","36","4.6","9","32.1","-9999","0","0","0","0","0"
"19070","Monday",135,2013-12-02 11:50:33,2013-12-02 11:52:48,379,"W 31 St & 7 Ave",40.749156,-73.9916,486,"Broadway & W 29 St",40.7462009,-73.98855723,19491,"Subscriber","1971",1,"0.35","10001","2","37","-9999","71","0","46","0","6","-999","-9999","0","0","0","0","0"
"19071","Monday",312,2013-12-02 13:30:03,2013-12-02 13:35:15,386,"Centre St & Worth St",40.71494807,-74.00234482,195,"Liberty St & Broadway",40.70905623,-74.01043382,18246,"Subscriber","1965",1,"0.761","10007","-32779","37","-9999","64","0","48.9","0","6","-999","-9999","0","0","0","0","0"
"19073","Monday",188,2013-12-30 16:42:19,2013-12-30 16:45:27,402,"Broadway & E 22 St",40.7403432,-73.98955109,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,18261,"Subscriber","1982",1,"0.916","10010","-10","16","-9999","48","0","34","8.1","10","27.2","-9999","0","0","0","0","0"
"19074","Tuesday",201,2013-12-03 16:42:34,2013-12-03 16:45:55,402,"Broadway & E 22 St",40.7403432,-73.98955109,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,18710,"Subscriber","1977",1,"0.544","10010","-10","33.1","-9999","47","0","53.1","0","8","-999","-9999","0","0","0","0","0"
"19075","Thursday",296,2013-12-05 12:48:52,2013-12-05 12:53:48,405,"Washington St & Gansevoort St",40.739323,-74.008119,347,"W Houston St & Hudson St",40.72873888,-74.00748842,20839,"Subscriber","1973",1,"1.244","10014","28","51.1","-9999","81","0","57","0","4","-999","-9999","0","0","0","0","0"
"19076","Monday",236,2013-12-30 13:57:12,2013-12-30 14:01:08,417,"Barclay St & Church St",40.71291224,-74.01020234,264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,20302,"Subscriber","1985",1,"0.641","10007","0","24.1","-9999","57","0","37.9","-9999","10","-999","-9999","0","0","0","0","0"
"19077","Tuesday",219,2013-12-31 14:37:07,2013-12-31 14:40:46,428,"E 3 St & 1 Ave",40.72467721,-73.98783413,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,18409,"Subscriber","1978",1,"0.613","10003","32","12.9","-9999","49","0","30","0","10","-999","-9999","0","0","0","0","0"
"19078","Friday",366,2013-12-06 09:16:22,2013-12-06 09:22:28,432,"E 7 St & Avenue A",40.72621788,-73.98379855,497,"E 17 St & Broadway",40.73704984,-73.99009296,17369,"Subscriber","1990",1,"1.379","10009","14","45","0.01","83","0","50","5.8","10","-999","-9999","0","0","0","0","0"
"19081","Tuesday",130,2013-12-31 15:33:42,2013-12-31 15:35:52,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,19274,"Subscriber","1972",1,"0.632","10011","9","16","-9999","54","0","30.9","12.7","10","21.2","-9999","0","0","0","0","0"
"19082","Wednesday",292,2013-12-04 09:20:22,2013-12-04 09:25:14,441,"E 52 St & 2 Ave",40.756014,-73.967416,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,17182,"Subscriber","1988",1,"1.242","10022","-32796","33.1","-9999","68","0","43","3.5","5","41.3","-9999","0","0","0","0","0"
"19083","Friday",232,2013-12-20 13:53:46,2013-12-20 13:57:38,442,"W 27 St & 7 Ave",40.746647,-73.993915,509,"9 Ave & W 22 St",40.7454973,-74.00197139,19529,"Subscriber","1966",1,"0.801","10001","-15","28.9","-9999","44","0","50","-9999","10","-999","-9999","0","0","0","0","0"
"19084","Thursday",283,2013-12-05 09:17:00,2013-12-05 09:21:43,442,"W 27 St & 7 Ave",40.746647,-73.993915,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,18308,"Subscriber","1960",1,"1.191","10001","9","48.9","-9999","92","0","51.1","5.8","0.5","-999","-9999","1","0","0","0","0"
"19085","Monday",327,2013-12-30 11:32:12,2013-12-30 11:37:39,444,"Broadway & W 24 St",40.7423543,-73.98915076,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,18306,"Subscriber","1967",1,"1.939","10010","-19","30.9","-9999","62","0","43","8.1","10","38.2","-9999","0","0","0","0","0"
"19087","Friday",341,2013-12-20 14:52:00,2013-12-20 14:57:41,445,"E 10 St & Avenue A",40.72740794,-73.98142006,285,"Broadway & E 14 St",40.73454567,-73.99074142,15254,"Subscriber","1981",1,"0.878","10009","29","30","-9999","46","0","50","11.5","10","-999","-9999","0","0","0","0","0"
"19089","Friday",194,2013-12-13 16:49:14,2013-12-13 16:52:28,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,20507,"Subscriber","1986",1,"0.734","10001","-23","12.9","-9999","42","0","34","0","10","-999","-9999","0","0","0","0","0"
"19091","Monday",201,2013-12-16 13:40:15,2013-12-16 13:43:36,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,509,"9 Ave & W 22 St",40.7454973,-74.00197139,14555,"Subscriber","1979",1,"0.475","10001","-21","9","-9999","41","0","30","9.2","10","21.7","-9999","0","0","0","0","0"
"19094","Wednesday",204,2013-12-04 12:10:38,2013-12-04 12:14:02,447,"8 Ave & W 52 St",40.76370739,-73.9851615,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,17294,"Subscriber","1974",1,"0.598","10019","-23","34","-9999","56","0","48.9","0","5","-999","-9999","0","0","0","0","0"
"19095","Wednesday",459,2013-12-04 15:43:50,2013-12-04 15:51:29,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,19291,"Subscriber","1964",1,"1.34","10022","32791","37.9","-9999","59","0","52","3.5","5","-999","-9999","0","0","0","0","0"
"19098","Thursday",542,2013-12-05 16:12:34,2013-12-05 16:21:36,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,14719,"Subscriber","1973",1,"1.444","10022","32795","52","-9999","78","0","59","0","9","-999","-9999","0","0","0","0","0"
"19099","Friday",250,2013-12-20 15:43:17,2013-12-20 15:47:27,463,"9 Ave & W 16 St",40.74206539,-74.00443172,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,19816,"Subscriber","1980",1,"0.816","10017","2","28.9","-9999","43","0","51.1","4.6","10","-999","-9999","0","0","0","0","0"
"19102","Tuesday",201,2013-12-24 14:42:21,2013-12-24 14:45:42,470,"W 20 St & 8 Ave",40.74345335,-74.00004031,442,"W 27 St & 7 Ave",40.746647,-73.993915,20854,"Subscriber","1985",1,"0.626","10011","15","18","-9999","41","0","39.9","9.2","10","33.9","-9999","0","0","0","0","0"
"19103","Monday",159,2013-12-02 16:15:15,2013-12-02 16:17:54,474,"5 Ave & E 29 St",40.7451677,-73.98683077,379,"W 31 St & 7 Ave",40.749156,-73.9916,18046,"Subscriber","1979",1,"0.631","10016","-4","37","-9999","68","0","46.9","4.6","6","-999","-9999","0","0","0","0","0"
"19104","Monday",525,2013-12-30 09:00:15,2013-12-30 09:09:00,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,17777,"Subscriber","1961",1,"1.397","10036","-32791","35.1","-9999","74","0","43","4.6","10","40.3","-9999","0","0","0","0","0"
"19105","Thursday",404,2013-12-05 15:27:31,2013-12-05 15:34:15,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,16314,"Subscriber","1980",1,"0.867","10036","-32791","52","-9999","78","0","59","3.5","9","-999","-9999","0","0","0","0","0"
"19106","Wednesday",277,2013-12-04 16:23:50,2013-12-04 16:28:27,478,"11 Ave & W 41 St",40.76030096,-73.99884222,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,19929,"Subscriber","1964",1,"0.68","10036","24","39","-9999","61","0","52","0","5","-999","-9999","0","0","0","0","0"
"19108","Wednesday",293,2013-12-18 10:48:10,2013-12-18 10:53:03,479,"9 Ave & W 45 St",40.76019252,-73.9912551,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,15222,"Subscriber","1987",1,"0.729","10036","-32782","19","-9999","67","0","28.9","8.1","8","21.1","-9999","0","0","0","0","0"
"19110","Friday",332,2013-12-20 16:58:20,2013-12-20 17:03:52,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,267,"Broadway & W 36 St",40.75097711,-73.98765428,21236,"Subscriber","1979",1,"0.806","10036","0","28.9","-9999","41","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"19111","Tuesday",228,2013-12-24 09:05:19,2013-12-24 09:09:07,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,21030,"Subscriber","1987",1,"0.585","10018","-27","23","-9999","64","0","34","-9999","10","-999","-9999","0","0","0","0","0"
"19112","Thursday",447,2013-12-26 16:56:46,2013-12-26 17:04:13,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,505,"6 Ave & W 33 St",40.74901271,-73.98848395,17282,"Subscriber","1975",1,"1.095","10018","-32774","24.1","-9999","64","0","35.1","8.1","10","28.6","-9999","0","0","0","0","0"
"19113","Tuesday",452,2013-12-31 12:04:09,2013-12-31 12:11:41,490,"8 Ave & W 33 St",40.751551,-73.993934,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,15399,"Subscriber","1974",1,"1.213","10001","-32798","10.9","-9999","49","0","28","6.9","10","20.8","-9999","0","0","0","0","0"
"19114","Tuesday",300,2013-12-03 10:42:18,2013-12-03 10:47:18,490,"8 Ave & W 33 St",40.751551,-73.993934,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,15936,"Subscriber","1972",1,"0.821","10001","-17","33.1","-9999","70","0","42.1","3.5","6","40.2","-9999","0","0","0","0","0"
"19115","Wednesday",365,2013-12-18 15:04:26,2013-12-18 15:10:31,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,160,"E 37 St & Lexington Ave",40.748238,-73.978311,15977,"Subscriber","1969",1,"1.173","10019","32803","19","-9999","48","0","37","9.2","10","30.4","-9999","0","0","0","0","0"
"19116","Tuesday",210,2013-12-24 13:31:17,2013-12-24 13:34:47,497,"E 17 St & Broadway",40.73704984,-73.99009296,444,"Broadway & W 24 St",40.7423543,-73.98915076,20247,"Subscriber","1969",1,"0.989","10003","9","19","-9999","41","0","41","-9999","10","-999","-9999","0","0","0","0","0"
"19118","Monday",294,2013-12-30 12:15:19,2013-12-30 12:20:13,497,"E 17 St & Broadway",40.73704984,-73.99009296,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,17901,"Subscriber","1960",1,"0.808","10003","-6","27","-9999","60","0","39.9","-9999","10","-999","-9999","0","0","0","0","0"
"19120","Friday",408,2013-12-20 09:56:39,2013-12-20 10:03:27,498,"Broadway & W 32 St",40.74854862,-73.98808416,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,20683,"Subscriber","1987",1,"1.053","10001-2062","32801","28.9","-9999","51","0","46","4.6","10","43.9","-9999","0","0","0","0","0"
"19121","Friday",464,2013-12-20 16:10:03,2013-12-20 16:17:47,499,"Broadway & W 60 St",40.76915505,-73.98191841,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,15010,"Subscriber","1971",1,"1.483","10463","13","28.9","-9999","41","0","52","5.8","10","-999","-9999","0","0","0","0","0"
"19122","Friday",705,2013-12-06 15:49:17,2013-12-06 16:01:02,500,"Broadway & W 51 St",40.76228826,-73.98336183,512,"W 29 St & 9 Ave",40.7500727,-73.99839279,16681,"Subscriber","1988",1,"1.835","10019","32785","41","0.02","86","0","45","3.5","9","43.5","-9999","0","0","0","0","0"
"19123","Friday",379,2013-12-13 09:11:21,2013-12-13 09:17:40,505,"6 Ave & W 33 St",40.74901271,-73.98848395,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,15686,"Subscriber","1984",1,"0.809","10001","0","8.1","-9999","45","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"19124","Monday",348,2013-12-09 14:06:24,2013-12-09 14:12:12,505,"6 Ave & W 33 St",40.74901271,-73.98848395,519,"Pershing Square N",40.75188406,-73.97770164,20748,"Subscriber","1985",1,"0.843","10001","0","34","-9999","89","0","37","4.6","1","33.3","-9999","0","0","0","0","0"
"19126","Thursday",243,2013-12-12 13:50:17,2013-12-12 13:54:20,505,"6 Ave & W 33 St",40.74901271,-73.98848395,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,19698,"Subscriber","1965",1,"0.52","10001","0","3","-9999","36","0","27","8.1","10","18.7","-9999","0","0","0","0","0"
"19127","Wednesday",339,2013-12-18 15:00:48,2013-12-18 15:06:27,509,"9 Ave & W 22 St",40.7454973,-74.00197139,402,"Broadway & E 22 St",40.7403432,-73.98955109,17996,"Subscriber","1971",1,"0.928","10011","15","19","-9999","48","0","37","9.2","10","30.4","-9999","0","0","0","0","0"
"19128","Thursday",138,2013-12-19 09:17:46,2013-12-19 09:20:04,511,"E 14 St & Avenue B",40.72938685,-73.97772429,504,"1 Ave & E 15 St",40.73221853,-73.98165557,17390,"Subscriber","1984",1,"0.368","10009","11","23","-9999","59","0","36","4.6","9","32.1","-9999","0","0","0","0","0"
"19129","Monday",276,2013-12-16 16:29:23,2013-12-16 16:33:59,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,513,"W 56 St & 10 Ave",40.768254,-73.988639,19698,"Subscriber","1985",1,"0.69","10036","9","6.1","-9999","38","0","28.9","9.2","10","20.4","-9999","0","0","0","0","0"
"19130","Friday",435,2013-12-20 11:02:34,2013-12-20 11:09:49,516,"E 47 St & 1 Ave",40.75206862,-73.96784384,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,17722,"Subscriber","1977",1,"1.037","10017","0","28.9","-9999","48","0","48","6.9","10","-999","-9999","0","0","0","0","0"
"19131","Wednesday",406,2013-12-04 16:06:13,2013-12-04 16:12:59,517,"Pershing Square S",40.75149263,-73.97798848,379,"W 31 St & 7 Ave",40.749156,-73.9916,18763,"Subscriber","1976",1,"1.314","10017","32799","39","-9999","61","0","52","0","5","-999","-9999","0","0","0","0","0"
"19132","Tuesday",573,2013-12-24 09:06:07,2013-12-24 09:15:40,519,"Pershing Square N",40.75188406,-73.97770164,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,17693,"Subscriber","1983",1,"2.741","10017","32791","23","-9999","64","0","34","-9999","10","-999","-9999","0","0","0","0","0"
"19133","Tuesday",472,2013-12-24 16:26:43,2013-12-24 16:34:35,519,"Pershing Square N",40.75188406,-73.97770164,402,"Broadway & E 22 St",40.7403432,-73.98955109,14546,"Subscriber","1970",1,"1.241","10017","32792","18","-9999","46","0","37","10.4","10","29.8","-9999","0","0","0","0","0"
"19135","Friday",195,2013-12-06 15:28:51,2013-12-06 15:32:06,519,"Pershing Square N",40.75188406,-73.97770164,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,17311,"Subscriber","1966",1,"0.486","10017","0","41","0.02","86","0","45","3.5","9","43.5","-9999","0","0","0","0","0"
"19136","Thursday",219,2013-12-12 09:27:36,2013-12-12 09:31:15,521,"8 Ave & W 31 St",40.75044999,-73.99481051,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,18700,"Subscriber","1979",1,"0.486","10001","11","3","-9999","42","0","23","10.4","10","12.4","-9999","0","0","0","0","0"
"19137","Friday",557,2013-12-20 14:02:38,2013-12-20 14:11:55,521,"8 Ave & W 31 St",40.75044999,-73.99481051,513,"W 56 St & 10 Ave",40.768254,-73.988639,17133,"Subscriber","1983",1,"1.601","10001","10","30","-9999","46","0","50","11.5","10","-999","-9999","0","0","0","0","0"
"19140","Monday",453,2013-12-16 16:45:36,2013-12-16 16:53:09,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,501,"FDR Drive & E 35 St",40.744219,-73.97121214,17915,"Subscriber","1965",1,"1.228","10035","0","6.1","-9999","38","0","28.9","9.2","10","20.4","-9999","0","0","0","0","0"
"19141","Thursday",236,2013-12-26 15:22:12,2013-12-26 15:26:08,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,20238,"Subscriber","1955",1,"0.909","10018","-3","23","-9999","61","0","35.1","6.9","10","29.3","-9999","0","0","0","0","0"
"19142","Friday",193,2013-12-13 14:50:49,2013-12-13 14:54:02,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,14548,"Subscriber","1984",1,"0.444","10016","-32801","12","-9999","39","0","35.1","-9999","10","-999","-9999","0","0","0","0","0"
"19144","Thursday",307,2013-12-19 09:23:40,2013-12-19 09:28:47,528,"2 Ave & E 31 St",40.74290902,-73.97706058,474,"5 Ave & E 29 St",40.7451677,-73.98683077,15777,"Subscriber","1982",1,"0.643","10016","22","23","-9999","59","0","36","4.6","9","32.1","-9999","0","0","0","0","0"
"19145","Thursday",326,2013-12-26 15:27:00,2013-12-26 15:32:26,528,"2 Ave & E 31 St",40.74290902,-73.97706058,519,"Pershing Square N",40.75188406,-73.97770164,18840,"Subscriber","1975",1,"0.873","10016","-32781","23","-9999","61","0","35.1","6.9","10","29.3","-9999","0","0","0","0","0"
"19146","Thursday",202,2013-12-12 10:33:54,2013-12-12 10:37:16,536,"1 Ave & E 30 St",40.74144387,-73.97536082,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,15783,"Subscriber","1981",1,"0.58","10016","-32782","3.9","-9999","44","0","23","9.2","10","13.1","-9999","0","0","0","0","0"
"19147","Wednesday",1000,2013-12-11 11:12:22,2013-12-11 11:29:02,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,468,"Broadway & W 55 St",40.7652654,-73.98192338,18412,"Subscriber","1953",1,"2.514","10016","11","12","-9999","47","0","30","5.8","10","24.1","-9999","0","0","0","0","0"
"19149","Wednesday",258,2013-12-18 11:01:39,2013-12-18 11:05:57,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,497,"E 17 St & Broadway",40.73704984,-73.99009296,15000,"Subscriber","1978",1,"0.686","10016","6","19.9","-9999","61","0","32","6.9","8","25.6","-9999","0","0","0","0","0"
"19150","Thursday",407,2013-12-05 09:26:33,2013-12-05 09:33:20,545,"E 23 St & 1 Ave",40.736502,-73.97809472,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,14581,"Subscriber","1970",1,"1.013","10010","12","48.9","-9999","92","0","51.1","5.8","0.5","-999","-9999","1","0","0","0","0"
"19151","Tuesday",559,2013-12-17 09:10:03,2013-12-17 09:19:22,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,16134,"Subscriber","1955",1,"1.989","10016","-34","19.9","0","78","1","26.1","6.9","3","18.4","-9999","0","0","0","0","0"
"19152","Friday",314,2013-12-27 09:09:08,2013-12-27 09:14:22,2009,"Catherine St & Monroe St",40.71117444,-73.99682619,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,19031,"Subscriber","1973",1,"0.825","10002","-32779","17.1","-9999","52","0","33.1","4.6","10","28.7","-9999","0","0","0","0","0"
"19153","Friday",472,2013-12-27 14:37:43,2013-12-27 14:45:35,2012,"E 27 St & 1 Ave",40.739445,-73.976806,505,"6 Ave & W 33 St",40.74901271,-73.98848395,18126,"Subscriber","1984",1,"1.133","10016","-32789","16","-9999","41","0","37.9","9.2","10","31.5","-9999","0","0","0","0","0"
