"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"7671","Thursday",311,2014-07-17 09:14:39,2014-07-17 09:19:50,521,"8 Ave & W 31 St",40.75044999,-73.99481051,465,"Broadway & W 41 St",40.75513557,-73.98658032,17741,"Subscriber","1987",1,"0.79","10001","-32780","57","-9999","61","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"7672","Monday",220,2014-07-28 12:39:26,2014-07-28 12:43:06,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,17047,"Subscriber","1971",1,"0.775","10016","0","64.9","-9999","69","0","75.9","8.1","10","-999","-9999","0","0","0","0","0"
"7673","Wednesday",317,2014-07-16 16:43:11,2014-07-16 16:48:28,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,379,"W 31 St & 7 Ave",40.749156,-73.9916,17954,"Subscriber","1981",1,"1.093","10010","-2","60.1","-9999","50","0","80.1","0","10","-999","80.9","0","0","0","0","0"
"7674","Thursday",254,2014-07-17 10:24:04,2014-07-17 10:28:18,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,497,"E 17 St & Broadway",40.73704984,-73.99009296,18031,"Subscriber","1978",1,"0.686","10016","6","55","-9999","53","0","73","5.8","10","-999","-9999","0","0","0","0","0"
"7675","Friday",492,2014-07-11 16:33:12,2014-07-11 16:41:24,127,"Barrow St & Hudson St",40.73172428,-74.00674436,521,"8 Ave & W 31 St",40.75044999,-73.99481051,17112,"Subscriber","1972",1,"1.463","10014","2","57","-9999","40","0","84","5.8","10","-999","83.3","0","0","0","0","0"
"7676","Tuesday",278,2014-07-01 11:58:38,2014-07-01 12:03:16,128,"MacDougal St & Prince St",40.72710258,-74.00297088,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,16371,"Subscriber","1978",1,"1.258","10012","2","69.1","-9999","65","0","82","3.5","10","-999","85.5","0","0","0","0","0"
"7677","Wednesday",136,2014-07-09 13:28:25,2014-07-09 13:30:41,147,"Greenwich St & Warren St",40.71542197,-74.01121978,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,21251,"Subscriber","1977",1,"0.383","10007","-9","61","-9999","44","0","84.9","3.5","10","-999","85","0","0","0","0","0"
"7679","Monday",298,2014-07-07 11:29:06,2014-07-07 11:34:04,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,528,"2 Ave & E 31 St",40.74290902,-73.97706058,20718,"Subscriber","1965",1,"0.802","10035","32781","64","-9999","56","0","81","4.6","9","-999","82.5","0","0","0","0","0"
"7680","Tuesday",319,2014-07-01 09:15:00,2014-07-01 09:20:19,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,533,"Broadway & W 39 St",40.75299641,-73.98721619,15082,"Subscriber","1985",1,"0.723","10016","0","66.9","-9999","74","0","75.9","-9999","10","-999","-9999","0","0","0","0","0"
"7682","Tuesday",350,2014-07-08 11:50:51,2014-07-08 11:56:41,173,"Broadway & W 49 St",40.76064679,-73.98442659,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,15754,"Subscriber","1978",1,"0.854","10019","0","68","-9999","62","0","82.4","3.5","8","-999","85.4","0","0","0","0","0"
"7683","Wednesday",324,2014-07-09 09:15:15,2014-07-09 09:20:39,244,"Willoughby Ave & Hall St",40.69196035,-73.96536851,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,17996,"Subscriber","1983",1,"1.321","11205","2","64.9","-9999","69","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"7684","Friday",240,2014-07-11 11:47:36,2014-07-11 11:51:36,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,17282,"Subscriber","1986",1,"0.734","10012","-18","55","-9999","44","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"7686","Tuesday",127,2014-07-15 16:27:29,2014-07-15 16:29:36,265,"Stanton St & Chrystie St",40.72229346,-73.99147535,531,"Forsyth St & Broome St",40.71893904,-73.99266288,16830,"Subscriber","1991",1,"0.334","10002","2","71.1","0.13","93","0","73","0","5","-999","-9999","0","0","0","0","0"
"7688","Monday",198,2014-07-21 10:04:07,2014-07-21 10:07:25,285,"Broadway & E 14 St",40.73454567,-73.99074142,294,"Washington Square E",40.73049393,-73.9957214,20263,"Subscriber","1993",1,"0.597","10003","-12","60.1","-9999","62","0","73.9","4.6","10","-999","-9999","0","0","0","0","0"
"7689","Tuesday",325,2014-07-22 09:19:44,2014-07-22 09:25:09,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,18511,"Subscriber","1981",1,"0.991","10003","-4","64","-9999","67","0","75.9","0","9","-999","-9999","0","0","0","0","0"
"7690","Thursday",379,2014-07-03 12:44:47,2014-07-03 12:51:06,296,"Division St & Bowery",40.71413089,-73.9970468,195,"Liberty St & Broadway",40.70905623,-74.01043382,17857,"Subscriber","1979",1,"1.054","10002","-32793","73","-9999","69","0","84","4.6","6","-999","90.2","0","0","0","0","0"
"7691","Thursday",224,2014-07-31 09:22:58,2014-07-31 09:26:42,308,"St James Pl & Oliver St",40.71307916,-73.99851193,306,"Cliff St & Fulton St",40.70823502,-74.00530063,17099,"Subscriber","1988",1,"0.772","10038","11","55.9","-9999","59","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"7692","Thursday",550,2014-07-10 09:12:16,2014-07-10 09:21:26,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,18635,"Subscriber","1971",1,"2.079","10017","32798","62.1","-9999","68","0","73","3.5","10","-999","-9999","0","0","0","0","0"
"7693","Thursday",227,2014-07-10 12:58:49,2014-07-10 13:02:36,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,499,"Broadway & W 60 St",40.76915505,-73.98191841,16133,"Subscriber","1961",1,"1.072","10019","32798","61","-9999","60","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"7695","Wednesday",227,2014-07-16 09:37:12,2014-07-16 09:40:59,355,"Bayard St & Baxter St",40.71602118,-73.99974372,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,15799,"Subscriber","1989",1,"0.679","10013","3","64","0","84","0","69.1","5.8","10","-999","-9999","0","0","0","0","0"
"7696","Monday",291,2014-07-07 16:24:23,2014-07-07 16:29:14,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,16572,"Subscriber","1985",1,"0.887","10014","42","66","-9999","48","0","88","6.9","9","-999","90.3","0","0","0","0","0"
"7697","Friday",293,2014-07-25 12:48:04,2014-07-25 12:52:57,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,17191,"Subscriber","1986",1,"0.939","10014","12","54","-9999","43","0","78.1","3.5","10","-999","-9999","0","0","0","0","0"
"7699","Tuesday",350,2014-07-01 14:26:17,2014-07-01 14:32:07,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,382,"University Pl & E 14 St",40.73492695,-73.99200509,15918,"Subscriber","1988",1,"0.929","10012","0","70","-9999","55","0","88","6.9","10","-999","92.9","0","0","0","0","0"
"7700","Wednesday",350,2014-07-30 16:02:27,2014-07-30 16:08:17,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,382,"University Pl & E 14 St",40.73492695,-73.99200509,18638,"Subscriber","1956",1,"0.929","10012","0","50","-9999","37","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7701","Friday",191,2014-07-25 09:25:04,2014-07-25 09:28:15,379,"W 31 St & 7 Ave",40.749156,-73.9916,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,20645,"Subscriber","1967",1,"0.708","10001","-6","55","-9999","59","0","70","9.2","10","-999","-9999","0","0","0","0","0"
"7702","Monday",432,2014-07-14 09:45:14,2014-07-14 09:52:26,382,"University Pl & E 14 St",40.73492695,-73.99200509,442,"W 27 St & 7 Ave",40.746647,-73.993915,15206,"Subscriber","1958",1,"1.147","10003","5","71.6","-9999","100","0","71.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"7703","Tuesday",269,2014-07-15 14:04:44,2014-07-15 14:09:13,402,"Broadway & E 22 St",40.7403432,-73.98955109,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,20974,"Subscriber","1964",1,"1.101","10010","-9","73","0","77","0","81","5.8","1.5","-999","85.8","0","1","0","0","0"
"7704","Friday",381,2014-07-25 12:35:11,2014-07-25 12:41:32,404,"9 Ave & W 14 St",40.7405826,-74.00550867,521,"8 Ave & W 31 St",40.75044999,-73.99481051,17032,"Subscriber","1991",1,"1.036","10014","1","54","-9999","43","0","78.1","3.5","10","-999","-9999","0","0","0","0","0"
"7706","Wednesday",180,2014-07-16 09:06:14,2014-07-16 09:09:14,417,"Barclay St & Church St",40.71291224,-74.01020234,387,"Centre St & Chambers St",40.71273266,-74.0046073,18281,"Subscriber","1985",1,"0.397","10007","32793","64","0","84","0","69.1","5.8","10","-999","-9999","0","0","0","0","0"
"7707","Thursday",147,2014-07-17 15:43:58,2014-07-17 15:46:25,442,"W 27 St & 7 Ave",40.746647,-73.993915,512,"W 29 St & 9 Ave",40.7500727,-73.99839279,19398,"Subscriber","1980",1,"0.418","10001","-7","57","-9999","52","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"7709","Monday",230,2014-07-28 09:14:06,2014-07-28 09:17:56,459,"W 20 St & 11 Ave",40.746745,-74.007756,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,19206,"Subscriber","1965",1,"0.591","10011","8","66.9","-9999","84","0","72","-9999","10","-999","-9999","0","0","0","0","0"
"7710","Friday",247,2014-07-11 13:58:54,2014-07-11 14:03:01,469,"Broadway & W 53 St",40.76344058,-73.98268129,465,"Broadway & W 41 St",40.75513557,-73.98658032,19047,"Subscriber","1981",1,"0.613","10019","-32802","55","-9999","38","0","82.9","5.8","10","-999","82","0","0","0","0","0"
"7713","Tuesday",383,2014-07-15 15:30:02,2014-07-15 15:36:25,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,379,"W 31 St & 7 Ave",40.749156,-73.9916,21267,"Subscriber","1978",1,"1.549","10003","-9","71.1","0.13","91","0","73.9","0","3","-999","-9999","0","0","0","0","0"
"7714","Friday",225,2014-07-25 12:15:03,2014-07-25 12:18:48,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,478,"11 Ave & W 41 St",40.76030096,-73.99884222,19281,"Subscriber","1970",1,"0.718","10036","-14","54","-9999","43","0","78.1","3.5","10","-999","-9999","0","0","0","0","0"
"7715","Thursday",243,2014-07-03 11:01:37,2014-07-03 11:05:40,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,447,"8 Ave & W 52 St",40.76370739,-73.9851615,18139,"Subscriber","1982",1,"0.673","10019","32803","73","-9999","74","0","82","0","7","-999","87.4","0","0","0","0","0"
"7716","Monday",225,2014-07-21 13:46:08,2014-07-21 13:49:53,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,19492,"Subscriber","1975",1,"0.777","10019","32781","59","-9999","47","0","81","0","10","-999","81.3","0","0","0","0","0"
"7717","Tuesday",486,2014-07-01 14:26:02,2014-07-01 14:34:08,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,521,"8 Ave & W 31 St",40.75044999,-73.99481051,14887,"Subscriber","1967",1,"1.271","10003","-29","70","-9999","55","0","88","6.9","10","-999","92.9","0","0","0","0","0"
"7718","Monday",189,2014-07-14 09:42:43,2014-07-14 09:45:52,497,"E 17 St & Broadway",40.73704984,-73.99009296,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,15811,"Subscriber","1971",1,"0.517","10003","-6","71.6","-9999","100","0","71.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"7721","Tuesday",226,2014-07-29 12:03:33,2014-07-29 12:07:19,497,"E 17 St & Broadway",40.73704984,-73.99009296,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,16775,"Subscriber","1966",1,"0.568","10003","-13","50","-9999","46","0","72","6.9","10","-999","-9999","0","0","0","0","0"
"7722","Wednesday",228,2014-07-16 09:04:22,2014-07-16 09:08:10,497,"E 17 St & Broadway",40.73704984,-73.99009296,2003,"1 Ave & E 18 St",40.73416059,-73.98024289,16066,"Subscriber","1975",1,"0.641","10003","-12","64","0","84","0","69.1","5.8","10","-999","-9999","0","0","0","0","0"
"7723","Monday",295,2014-07-21 17:00:47,2014-07-21 17:05:42,498,"Broadway & W 32 St",40.74854862,-73.98808416,528,"2 Ave & E 31 St",40.74290902,-73.97706058,14933,"Subscriber","1981",1,"0.757","10001-2062","32781","62.1","-9999","52","0","81","3.5","9","-999","81.9","0","0","0","0","0"
"7724","Monday",259,2014-07-14 14:15:29,2014-07-14 14:19:48,500,"Broadway & W 51 St",40.76228826,-73.98336183,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,17387,"Subscriber","1985",1,"0.752","10019","32791","73","-9999","77","0","81","0","7","-999","85.8","0","0","0","0","0"
"7726","Tuesday",904,2014-07-29 14:53:01,2014-07-29 15:08:05,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,20821,"Subscriber","1981",1,"3.047","10036","1","52","-9999","49","0","72","10.4","10","-999","-9999","0","0","0","0","0"
"7727","Wednesday",277,2014-07-23 10:02:43,2014-07-23 10:07:20,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,20916,"Subscriber","1978",1,"1.153","10019","0","66.9","-9999","66","0","79","6.9","10","-999","-9999","0","0","0","0","0"
"7728","Friday",411,2014-07-25 11:38:37,2014-07-25 11:45:28,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,402,"Broadway & E 22 St",40.7403432,-73.98955109,18516,"Subscriber","1974",1,"1.176","10017","32792","52","-9999","46","0","73.9","3.5","10","-999","-9999","0","0","0","0","0"
"7730","Monday",385,2014-07-21 16:55:32,2014-07-21 17:01:57,528,"2 Ave & E 31 St",40.74290902,-73.97706058,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,19892,"Subscriber","1975",1,"0.936","10016","-32781","57","-9999","38","0","84.9","4.6","10","-999","83.9","0","0","0","0","0"
"7734","Friday",266,2014-07-25 12:32:17,2014-07-25 12:36:43,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,402,"Broadway & E 22 St",40.7403432,-73.98955109,15708,"Subscriber","1984",1,"0.805","10016","-18","54","-9999","43","0","78.1","3.5","10","-999","-9999","0","0","0","0","0"
"7736","Friday",221,2014-07-11 09:42:47,2014-07-11 09:46:28,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,442,"W 27 St & 7 Ave",40.746647,-73.993915,17860,"Subscriber","1996",1,"1.165","10011","16","53.1","-9999","48","0","73.9","4.6","10","-999","-9999","0","0","0","0","0"
"7737","Monday",231,2014-07-28 09:22:42,2014-07-28 09:26:33,127,"Barrow St & Hudson St",40.73172428,-74.00674436,404,"9 Ave & W 14 St",40.7405826,-74.00550867,17017,"Subscriber","1980",1,"0.662","10014","1","66.9","-9999","84","0","72","-9999","10","-999","-9999","0","0","0","0","0"
"7740","Wednesday",251,2014-07-30 16:36:00,2014-07-30 16:40:11,137,"E 56 St & Madison Ave",40.761628,-73.972924,359,"E 47 St & Park Ave",40.75510267,-73.97498696,15431,"Subscriber","1988",1,"0.648","10037","0","50","-9999","37","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7744","Monday",314,2014-07-14 16:39:12,2014-07-14 16:44:26,147,"Greenwich St & Warren St",40.71542197,-74.01121978,363,"West Thames St",40.70834698,-74.01713445,16051,"Subscriber","1971",1,"1.072","10007","-32785","72","-9999","69","0","82.9","3.5","8","-999","88","0","0","0","0","0"
"7746","Friday",383,2014-07-18 11:41:44,2014-07-18 11:48:07,173,"Broadway & W 49 St",40.76064679,-73.98442659,490,"8 Ave & W 33 St",40.751551,-73.993934,19892,"Subscriber","1955",1,"1.182","10019","32798","50","-9999","41","0","75","9.2","10","-999","-9999","0","0","0","0","0"
"7747","Wednesday",82,2014-07-16 14:26:28,2014-07-16 14:27:50,195,"Liberty St & Broadway",40.70905623,-74.01043382,376,"John St & William St",40.70862144,-74.00722156,18233,"Subscriber","1971",1,"0.234","10005","32833","57.9","-9999","54","0","75.9","3.5","10","-999","-9999","0","0","0","0","0"
"7748","Thursday",105,2014-07-31 14:35:02,2014-07-31 14:36:47,241,"DeKalb Ave & S Portland Ave",40.68981035,-73.97493121,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,21473,"Subscriber","1988",1,"0.477","11217","2","59","-9999","47","0","81","5.8","10","-999","81.3","0","0","0","0","0"
"7749","Wednesday",306,2014-07-23 13:24:23,2014-07-23 13:29:29,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,521,"8 Ave & W 31 St",40.75044999,-73.99481051,19916,"Subscriber","1959",1,"0.883","10011","-4","71.1","-9999","61","0","86","5.8","9","-999","91.5","0","0","0","0","0"
"7750","Friday",221,2014-07-11 14:52:48,2014-07-11 14:56:29,285,"Broadway & E 14 St",40.73454567,-73.99074142,433,"E 13 St & Avenue A",40.72955361,-73.98057249,19203,"Subscriber","1989",1,"0.731","10003","-23","55","-9999","37","0","84","5.8","10","-999","82.9","0","0","0","0","0"
"7753","Monday",391,2014-07-21 16:26:28,2014-07-21 16:32:59,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,16956,"Subscriber","1977",1,"0.956","10003","-38","57","-9999","38","0","84.9","4.6","10","-999","83.9","0","0","0","0","0"
"7754","Thursday",261,2014-07-03 14:03:52,2014-07-03 14:08:13,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,383,"Greenwich Ave & Charles St",40.735238,-74.000271,15224,"Subscriber","1986",1,"0.644","10003","-32","73.9","-9999","69","0","84.9","5.8","7","-999","92.1","0","0","0","0","0"
"7755","Monday",170,2014-07-28 10:30:31,2014-07-28 10:33:21,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,17256,"Subscriber","1977",1,"0.48","10003","-11","66.9","-9999","81","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"7760","Tuesday",162,2014-07-22 10:29:15,2014-07-22 10:31:57,294,"Washington Square E",40.73049393,-73.9957214,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,16072,"Subscriber","1977",1,"0.516","10003","2","64","-9999","62","0","78.1","0","9","-999","-9999","0","0","0","0","0"
"7761","Thursday",193,2014-07-17 13:27:31,2014-07-17 13:30:44,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,441,"E 52 St & 2 Ave",40.756014,-73.967416,21190,"Subscriber","1986",1,"0.458","10022","-15","55.9","-9999","50","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"7762","Monday",338,2014-07-21 12:30:06,2014-07-21 12:35:44,402,"Broadway & E 22 St",40.7403432,-73.98955109,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,17633,"Subscriber","1954",1,"1.427","10010","-8","60.1","-9999","52","0","79","3.5","10","-999","-9999","0","0","0","0","0"
"7763","Friday",280,2014-07-18 13:15:52,2014-07-18 13:20:32,402,"Broadway & E 22 St",40.7403432,-73.98955109,505,"6 Ave & W 33 St",40.74901271,-73.98848395,17437,"Subscriber","1989",1,"0.862","10010","-32792","51.1","-9999","38","0","79","8.1","10","-999","-9999","0","0","0","0","0"
"7765","Monday",200,2014-07-14 12:17:21,2014-07-14 12:20:41,408,"Market St & Cherry St",40.71076228,-73.99400398,361,"Allen St & Hester St",40.71605866,-73.99190759,16653,"Subscriber","1983",1,"0.472","10002","6","71.1","-9999","82","0","77","0","6","-999","-9999","0","0","0","0","0"
"7766","Wednesday",505,2014-07-23 11:37:03,2014-07-23 11:45:28,426,"West St & Chambers St",40.71754834,-74.01322069,405,"Washington St & Gansevoort St",40.739323,-74.008119,19297,"Subscriber","1976",1,"1.832","10282","8","69.1","-9999","65","0","82","6.9","10","-999","85.5","0","0","0","0","0"
"7768","Wednesday",252,2014-07-30 16:12:57,2014-07-30 16:17:09,426,"West St & Chambers St",40.71754834,-74.01322069,3002,"South End Ave & Liberty St",40.711512,-74.015756,21214,"Subscriber","1978",1,"0.664","10282","-32774","50","-9999","37","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"7770","Wednesday",309,2014-07-02 16:21:43,2014-07-02 16:26:52,427,"Bus Slip & State St",40.701907,-74.013942,3002,"South End Ave & Liberty St",40.711512,-74.015756,15483,"Subscriber","1954",1,"1.137","10004","0","70","-9999","55","0","88","11.5","9","-999","92.9","0","0","0","0","0"
"7772","Wednesday",214,2014-07-09 15:02:05,2014-07-09 15:05:39,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,434,"9 Ave & W 18 St",40.74317449,-74.00366443,16401,"Subscriber","1967",1,"0.642","10011","-8","64","-9999","49","0","84.9","4.6","10","-999","86.1","0","0","0","0","0"
"7774","Wednesday",190,2014-07-30 12:05:15,2014-07-30 12:08:25,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,19393,"Subscriber","1985",1,"1.183","10011","-13","48","-9999","37","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"7776","Tuesday",172,2014-07-08 10:23:14,2014-07-08 10:26:06,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,21681,"Subscriber","1987",1,"0.598","10003","37","70","-9999","71","0","80.1","5.8","7","-999","83.2","0","0","0","0","0"
