"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"3848","Tuesday",374,2014-05-06 09:26:53,2014-05-06 09:33:07,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,499,"Broadway & W 60 St",40.76915505,-73.98191841,15999,"Subscriber","1989",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3849","Friday",286,2014-05-23 09:29:21,2014-05-23 09:34:07,479,"9 Ave & W 45 St",40.76019252,-73.9912551,490,"8 Ave & W 33 St",40.751551,-73.993934,18050,"Subscriber","1989",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3850","Monday",201,2014-05-19 16:59:45,2014-05-19 17:03:06,486,"Broadway & W 29 St",40.7462009,-73.98855723,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,18469,"Subscriber","1988",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3851","Thursday",374,2014-05-22 16:16:43,2014-05-22 16:22:57,490,"8 Ave & W 33 St",40.751551,-73.993934,447,"8 Ave & W 52 St",40.76370739,-73.9851615,18897,"Subscriber","1983",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3853","Tuesday",218,2014-05-06 11:32:43,2014-05-06 11:36:21,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16143,"Subscriber","1964",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3854","Tuesday",377,2014-05-13 12:13:46,2014-05-13 12:20:03,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,14685,"Subscriber","1981",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3856","Tuesday",256,2014-05-06 09:59:43,2014-05-06 10:03:59,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,14930,"Subscriber","1974",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3857","Friday",266,2014-05-30 10:27:45,2014-05-30 10:32:11,497,"E 17 St & Broadway",40.73704984,-73.99009296,2003,"1 Ave & E 18 St",40.73416059,-73.98024289,17539,"Subscriber","1976",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3858","Friday",185,2014-05-09 15:55:45,2014-05-09 15:58:50,498,"Broadway & W 32 St",40.74854862,-73.98808416,444,"Broadway & W 24 St",40.7423543,-73.98915076,15774,"Subscriber","1969",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3859","Friday",364,2014-05-02 15:08:21,2014-05-02 15:14:25,499,"Broadway & W 60 St",40.76915505,-73.98191841,479,"9 Ave & W 45 St",40.76019252,-73.9912551,16071,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3860","Tuesday",299,2014-05-13 14:12:43,2014-05-13 14:17:42,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,512,"W 29 St & 9 Ave",40.7500727,-73.99839279,20752,"Subscriber","1986",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3862","Monday",596,2014-05-12 15:53:26,2014-05-12 16:03:22,516,"E 47 St & 1 Ave",40.75206862,-73.96784384,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,20082,"Subscriber","1966",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3863","Thursday",322,2014-05-22 13:59:04,2014-05-22 14:04:26,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,362,"Broadway & W 37 St",40.75172632,-73.98753523,19257,"Subscriber","1978",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3864","Wednesday",464,2014-05-07 09:24:39,2014-05-07 09:32:23,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,457,"Broadway & W 58 St",40.76695317,-73.98169333,17703,"Subscriber","1965",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3865","Thursday",362,2014-05-22 15:56:39,2014-05-22 16:02:41,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,20592,"Subscriber","1973",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3866","Tuesday",364,2014-05-27 10:55:34,2014-05-27 11:01:38,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,19863,"Subscriber","1981",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3867","Tuesday",439,2014-05-06 16:53:09,2014-05-06 17:00:28,521,"8 Ave & W 31 St",40.75044999,-73.99481051,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,19574,"Subscriber","1987",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3868","Wednesday",173,2014-05-28 16:45:10,2014-05-28 16:48:03,521,"8 Ave & W 31 St",40.75044999,-73.99481051,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,16708,"Subscriber","1980",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3869","Friday",294,2014-05-02 16:40:20,2014-05-02 16:45:14,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,500,"Broadway & W 51 St",40.76228826,-73.98336183,21662,"Subscriber","1968",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3870","Wednesday",143,2014-05-14 14:35:17,2014-05-14 14:37:40,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,19298,"Subscriber","1975",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3871","Friday",290,2014-05-09 11:53:22,2014-05-09 11:58:12,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,21163,"Subscriber","1976",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3872","Tuesday",394,2014-05-06 09:11:36,2014-05-06 09:18:10,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,16425,"Subscriber","1986",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3873","Monday",577,2014-05-19 09:27:13,2014-05-19 09:36:50,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,465,"Broadway & W 41 St",40.75513557,-73.98658032,15508,"Subscriber","1984",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3874","Friday",173,2014-05-23 13:51:35,2014-05-23 13:54:28,538,"W 49 St & 5 Ave",40.75795248,-73.97787642,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,21468,"Subscriber","1986",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3875","Tuesday",347,2014-05-27 14:47:43,2014-05-27 14:53:30,3002,"South End Ave & Liberty St",40.711512,-74.015756,360,"William St & Pine St",40.70717936,-74.00887308,21480,"Subscriber","1984",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3876","Thursday",242,2014-05-29 16:02:55,2014-05-29 16:06:57,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,15749,"Subscriber","1974",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3877","Thursday",242,2014-05-29 16:23:50,2014-05-29 16:27:52,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,20028,"Subscriber","1981",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3878","Wednesday",357,2014-05-28 14:24:12,2014-05-28 14:30:09,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,19143,"Subscriber","1959",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3879","Monday",184,2014-05-19 09:12:47,2014-05-19 09:15:51,173,"Broadway & W 49 St",40.76064679,-73.98442659,479,"9 Ave & W 45 St",40.76019252,-73.9912551,21102,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3880","Wednesday",315,2014-05-07 11:26:16,2014-05-07 11:31:31,244,"Willoughby Ave & Hall St",40.69196035,-73.96536851,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,18069,"Subscriber","1975",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3881","Friday",209,2014-05-02 13:38:50,2014-05-02 13:42:19,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,19236,"Subscriber","1968",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3882","Tuesday",176,2014-05-20 16:18:42,2014-05-20 16:21:38,268,"Howard St & Centre St",40.71910537,-73.99973337,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,21598,"Subscriber","1967",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3883","Friday",229,2014-05-09 13:28:57,2014-05-09 13:32:46,276,"Duane St & Greenwich St",40.71748752,-74.0104554,387,"Centre St & Chambers St",40.71273266,-74.0046073,21189,"Subscriber","1991",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3884","Thursday",352,2014-05-15 13:00:29,2014-05-15 13:06:21,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,18009,"Subscriber","1993",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3885","Monday",363,2014-05-05 09:49:18,2014-05-05 09:55:21,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,21256,"Subscriber","1962",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3886","Tuesday",330,2014-05-27 09:01:40,2014-05-27 09:07:10,297,"E 15 St & 3 Ave",40.734232,-73.986923,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,18850,"Subscriber","1966",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3887","Friday",164,2014-05-30 14:30:10,2014-05-30 14:32:54,304,"Broadway & Battery Pl",40.70463334,-74.01361706,363,"West Thames St",40.70834698,-74.01713445,19628,"Subscriber","1983",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3889","Friday",226,2014-05-30 16:12:31,2014-05-30 16:16:17,314,"Cadman Plaza West & Montague St",40.69383,-73.990539,2000,"Front St & Washington St",40.70255088,-73.98940236,20367,"Subscriber","1982",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3890","Thursday",292,2014-05-01 09:00:29,2014-05-01 09:05:21,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,465,"Broadway & W 41 St",40.75513557,-73.98658032,17370,"Subscriber","1972",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3891","Thursday",271,2014-05-01 15:19:14,2014-05-01 15:23:45,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,20029,"Subscriber","1976",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3892","Wednesday",125,2014-05-28 12:10:43,2014-05-28 12:12:48,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,426,"West St & Chambers St",40.71754834,-74.01322069,15371,"Subscriber","1975",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3894","Friday",197,2014-05-02 09:59:29,2014-05-02 10:02:46,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,382,"University Pl & E 14 St",40.73492695,-73.99200509,14931,"Subscriber","1977",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3895","Friday",273,2014-05-16 14:52:30,2014-05-16 14:57:03,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,15853,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3896","Thursday",331,2014-05-01 16:33:22,2014-05-01 16:38:53,348,"W Broadway & Spring St",40.72490985,-74.00154702,382,"University Pl & E 14 St",40.73492695,-73.99200509,21465,"Subscriber","1960",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3897","Monday",124,2014-05-19 15:58:15,2014-05-19 16:00:19,350,"Clinton St & Grand St",40.71559509,-73.9870295,502,"Henry St & Grand St",40.714215,-73.981346,17326,"Subscriber","1970",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3899","Friday",239,2014-05-23 09:32:16,2014-05-23 09:36:15,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,464,"E 56 St & 3 Ave",40.75934501,-73.96759673,16425,"Subscriber","1973",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3901","Tuesday",301,2014-05-13 12:53:52,2014-05-13 12:58:53,360,"William St & Pine St",40.70717936,-74.00887308,3002,"South End Ave & Liberty St",40.711512,-74.015756,20342,"Subscriber","1977",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3902","Tuesday",315,2014-05-27 13:49:49,2014-05-27 13:55:04,362,"Broadway & W 37 St",40.75172632,-73.98753523,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,17120,"Subscriber","1974",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3903","Thursday",343,2014-05-15 14:49:44,2014-05-15 14:55:27,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,15777,"Subscriber","1963",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3904","Friday",232,2014-05-23 09:18:40,2014-05-23 09:22:32,377,"6 Ave & Canal St",40.72243797,-74.00566443,268,"Howard St & Centre St",40.71910537,-73.99973337,20968,"Subscriber","1991",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3905","Friday",327,2014-05-09 14:21:14,2014-05-09 14:26:41,379,"W 31 St & 7 Ave",40.749156,-73.9916,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,21267,"Subscriber","1986",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3906","Tuesday",168,2014-05-06 10:12:28,2014-05-06 10:15:16,379,"W 31 St & 7 Ave",40.749156,-73.9916,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,18487,"Subscriber","1974",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3907","Tuesday",148,2014-05-27 13:21:50,2014-05-27 13:24:18,379,"W 31 St & 7 Ave",40.749156,-73.9916,486,"Broadway & W 29 St",40.7462009,-73.98855723,17678,"Subscriber","1967",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3908","Wednesday",371,2014-05-21 10:29:38,2014-05-21 10:35:49,379,"W 31 St & 7 Ave",40.749156,-73.9916,503,"E 20 St & Park Ave",40.73827428,-73.98751968,15745,"Subscriber","1988",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3909","Tuesday",1091,2014-05-27 14:11:06,2014-05-27 14:29:17,386,"Centre St & Worth St",40.71494807,-74.00234482,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,19108,"Subscriber","1951",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3910","Friday",229,2014-05-09 13:03:29,2014-05-09 13:07:18,391,"Clark St & Henry St",40.69760127,-73.99344559,414,"Pearl St & Anchorage Pl",40.70281858,-73.98765762,17398,"Subscriber","1972",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3911","Friday",402,2014-05-09 10:36:00,2014-05-09 10:42:42,394,"E 9 St & Avenue C",40.72521311,-73.97768752,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,16349,"Subscriber","1991",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3912","Thursday",183,2014-05-22 09:24:52,2014-05-22 09:27:55,401,"Allen St & Rivington St",40.72019576,-73.98997825,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,19141,"Subscriber","1987",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3914","Wednesday",197,2014-05-28 12:33:21,2014-05-28 12:36:38,402,"Broadway & E 22 St",40.7403432,-73.98955109,285,"Broadway & E 14 St",40.73454567,-73.99074142,19826,"Subscriber","1981",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3915","Friday",351,2014-05-09 16:39:26,2014-05-09 16:45:17,402,"Broadway & E 22 St",40.7403432,-73.98955109,294,"Washington Square E",40.73049393,-73.9957214,21522,"Subscriber","1986",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3916","Tuesday",189,2014-05-06 12:52:34,2014-05-06 12:55:43,402,"Broadway & E 22 St",40.7403432,-73.98955109,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,16902,"Subscriber","1990",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3917","Friday",475,2014-05-02 12:39:32,2014-05-02 12:47:27,404,"9 Ave & W 14 St",40.7405826,-74.00550867,402,"Broadway & E 22 St",40.7403432,-73.98955109,21312,"Subscriber","1977",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3918","Thursday",346,2014-05-15 13:35:15,2014-05-15 13:41:01,417,"Barclay St & Church St",40.71291224,-74.01020234,2010,"Grand St & Greene St",40.72165481,-74.00234737,20863,"Subscriber","1982",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3919","Friday",253,2014-05-23 13:20:16,2014-05-23 13:24:29,423,"W 54 St & 9 Ave",40.76584941,-73.98690506,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,21200,"Subscriber","1977",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3921","Wednesday",141,2014-05-07 16:46:20,2014-05-07 16:48:41,432,"E 7 St & Avenue A",40.72621788,-73.98379855,300,"Shevchenko Pl & E 7 St",40.728145,-73.990214,18048,"Subscriber","1976",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3923","Friday",226,2014-05-09 15:29:24,2014-05-09 15:33:10,434,"9 Ave & W 18 St",40.74317449,-74.00366443,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,15452,"Subscriber","1974",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3924","Friday",233,2014-05-02 12:58:00,2014-05-02 13:01:53,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,497,"E 17 St & Broadway",40.73704984,-73.99009296,17156,"Subscriber","1973",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3925","Monday",455,2014-05-05 16:38:08,2014-05-05 16:45:43,444,"Broadway & W 24 St",40.7423543,-73.98915076,128,"MacDougal St & Prince St",40.72710258,-74.00297088,15492,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3926","Tuesday",187,2014-05-13 10:59:52,2014-05-13 11:02:59,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,17084,"Subscriber","1971",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3927","Thursday",210,2014-05-22 12:08:26,2014-05-22 12:11:56,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,521,"8 Ave & W 31 St",40.75044999,-73.99481051,19661,"Subscriber","1990",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3928","Tuesday",358,2014-05-20 14:26:32,2014-05-20 14:32:30,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,18519,"Subscriber","1983",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3929","Monday",220,2014-05-12 13:31:05,2014-05-12 13:34:45,447,"8 Ave & W 52 St",40.76370739,-73.9851615,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,19808,"Subscriber","1978",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3930","Friday",220,2014-05-16 09:32:15,2014-05-16 09:35:55,447,"8 Ave & W 52 St",40.76370739,-73.9851615,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,17638,"Subscriber","1990",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3931","Monday",351,2014-05-12 16:49:22,2014-05-12 16:55:13,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,490,"8 Ave & W 33 St",40.751551,-73.993934,15231,"Subscriber","1978",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3932","Monday",277,2014-05-19 12:21:04,2014-05-19 12:25:41,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,402,"Broadway & E 22 St",40.7403432,-73.98955109,18256,"Subscriber","1968",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3933","Monday",304,2014-05-05 12:35:50,2014-05-05 12:40:54,458,"11 Ave & W 27 St",40.751396,-74.005226,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,18696,"Subscriber","1977",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3935","Tuesday",315,2014-05-27 09:45:35,2014-05-27 09:50:50,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,19314,"Subscriber","1981",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3938","Thursday",220,2014-05-15 10:54:47,2014-05-15 10:58:27,465,"Broadway & W 41 St",40.75513557,-73.98658032,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,16734,"Subscriber","1986",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3940","Thursday",220,2014-05-22 09:45:44,2014-05-22 09:49:24,465,"Broadway & W 41 St",40.75513557,-73.98658032,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,18154,"Subscriber","1980",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3941","Friday",373,2014-05-30 16:19:20,2014-05-30 16:25:33,465,"Broadway & W 41 St",40.75513557,-73.98658032,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,19901,"Subscriber","1981",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
